data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P01375	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	65	12	2	0	109	2	3	0	26	0.990990990990991	0.9482758620689656	0.8571428571428571	0.4	1.0	1.0	0.923076923076923	0.34	0.5714285714285715	0.990990990990991	0.9655172413793104	0.9174414649986352	0.5988494716163423	0.8571428571428571	0.75	2.451433563232422
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P01375	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	10	10	0	2	111	1	0	1	29	0.9166666666666669	0.75	1.0	1.0	0.8333333333333334	0.5	0.9090909090909092	0.3	0.6666666666666666	0.9166666666666669	0.9482758620689656	0.9047563599093738	0.695221787153807	0.8495934959349594	0.7	24.441008913517
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P03372	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	75	26	3	0	243	4	1	1	63	0.9939024390243902	0.8921875	0.896551724137931	0.8	1.0	0.8	0.9454545454545454	0.7338095238095239	0.8000000000000002	0.9939024390243902	0.846875	0.9410728805605296	0.784375	0.896551724137931	0.8185185185185184	24.62901312112808
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P03372	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	176	22	4	4	242	3	4	2	60	0.91494684177611	0.76875	0.8461538461538461	0.4285714285714285	0.8461538461538461	0.6	0.8461538461538461	0.6947985347985347	0.5	0.9149468417761102	0.7875000000000001	0.8298936835522202	0.4615392000466737	0.7306822137138879	0.6949253731343283	26.868961997826894
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04150	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	139	12	2	1	117	2	1	0	30	0.9531351001939236	0.9838709677419356	0.8571428571428571	0.6666666666666666	0.9230769230769232	1.0	0.888888888888889	0.7314285714285714	0.8	0.9531351001939236	1.0	0.8769964498037486	0.8032193289024988	0.7987845487845487	1.0	1.5630946079889934
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04150	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	3	11	1	2	118	2	1	0	30	0.9188752424046542	0.9838709677419356	0.9166666666666666	0.6666666666666666	0.8461538461538461	1.0	0.8799999999999999	0.6599999999999999	0.8	0.9188752424046542	1.0	0.8683175895537171	0.8032193289024988	0.7907925407925407	1.0	16.831838182608287
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04156	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	78	8	4	0	84	1	2	2	20	0.9772727272727272	0.6212121212121212	0.6666666666666666	0.3333333333333333	1.0	0.3333333333333333	0.8	0.58	0.3333333333333333	0.9772727272727272	0.606060606060606	0.7977240352174656	0.2424242424242424	0.6666666666666666	0.4476190476190476	1.1082035581270853
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04156	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	80	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2559732664995823	0.0	0.5625	0.6363636363636364	0.3402785236893603	0.0	0.1979166666666666	0.4494949494949495	13.564786652723948
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	14	8	0	0	80	1	0	1	20	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.8	0.6666666666666666	1.0	1.0	1.0	0.6900655593423543	1.0	1.0	4.821887993812561
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	89	8	0	0	80	1	0	1	20	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.75	0.6666666666666666	1.0	1.0	1.0	0.6900655593423543	1.0	1.0	22.51017740567525
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	172	13	4	0	123	1	3	2	30	0.984251968503937	0.6212121212121212	0.7647058823529411	0.25	1.0	0.3333333333333333	0.8666666666666666	0.3666666666666667	0.2857142857142857	0.984251968503937	0.5959595959595959	0.8605932010607007	0.2132007163556104	0.7647058823529411	0.2627450980392157	0.8579528609911601
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	22	4	8	9	119	0	5	3	28	0.6223500908540278	0.4242424242424242	0.3333333333333333	0.0	0.3076923076923077	0.0	0.32	0.3571428571428571	0.0	0.6223500908540279	0.409090909090909	0.253695182669421	-0.1210898699241207	0.1668498168498168	0.0833333333333333	4.630436523755392
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	85	43	36	1	377	3	15	5	92	0.9450528285274048	0.6174065420560748	0.5443037974683544	0.1666666666666666	0.9772727272727272	0.375	0.6991869918699186	0.3632946468735942	0.2307692307692307	0.9450528285274048	0.6086448598130841	0.694358057786098	0.1644133412969149	0.5341214404242407	0.3440578892100522	28.93994433879852
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	128	38	27	6	386	3	7	5	100	0.8991305304864627	0.6547897196261683	0.5846153846153846	0.3	0.8636363636363636	0.375	0.6972477064220184	0.2996500201911428	0.3333333333333332	0.8991305304864627	0.7231308411214953	0.6741345679007033	0.2795209360961462	0.5180242077397439	0.331303487679967	33.10351572434107
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	92	13	17	0	110	2	3	1	30	0.9330708661417324	0.7878787878787878	0.4333333333333333	0.4	1.0	0.6666666666666666	0.6046511627906976	0.5281318681318682	0.5	0.9330708661417324	0.8484848484848485	0.6126402565857889	0.4601415057116587	0.4333333333333333	0.3213675213675214	2.3451425155003864
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	195	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3897243107769424	0.0	0.5	0.6717171717171716	0.0	0.0	0.0928571428571428	0.282258064516129	9.838376760482788
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	51	237	145	0	2442	29	69	55	554	0.9719752609199844	0.6172418405564473	0.6204188481675392	0.2959183673469387	1.0	0.3452380952380952	0.7657512116316639	0.3394690246229637	0.3186813186813186	0.9719752609199844	0.7353817931667049	0.7652742616128555	0.2195708108014488	0.6204188481675392	0.3196117246051592	74.86132544279099
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	142	206	305	31	2282	38	103	46	520	0.8756505670188006	0.643525949705725	0.4031311154598825	0.2695035460992908	0.869198312236287	0.4523809523809524	0.5508021390374331	0.3251973943769953	0.3377777777777778	0.8756505670188006	0.7291523350913399	0.5411132460748128	0.2324482705750493	0.3613782222781432	0.3197473436624785	60.37456655899684
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	96	12	16	4	144	2	4	2	36	0.825	0.7	0.4285714285714285	0.3333333333333333	0.75	0.5	0.5454545454545454	0.4093650793650793	0.4	0.825	0.81875	0.5108853697297085	0.3350831266333564	0.3441558441558441	0.4436572199730094	1.4766042391459149
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	15	13	0	3	160	1	0	3	40	0.90625	0.625	1.0	1.0	0.8125	0.25	0.896551724137931	0.3171428571428571	0.4	0.90625	0.9375	0.8930543165283613	0.4822428221704121	0.8295454545454546	0.6575757575757576	22.044402082761128
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	76	13	4	0	123	1	5	2	28	0.984251968503937	0.5909090909090909	0.7647058823529411	0.1666666666666666	1.0	0.3333333333333333	0.8666666666666666	0.6666666666666666	0.2222222222222222	0.984251968503937	0.7373737373737373	0.8605932010607007	0.1348399724926484	0.7647058823529411	0.4402777777777777	1.5191861788431804
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	139	13	0	0	127	0	1	3	32	1.0	0.4848484848484848	1.0	0.0	1.0	0.0	1.0	0.3476190476190476	0.0	1.0	0.6767676767676767	1.0	-0.0509647191437625	1.0	0.2101449275362318	11.580583878358205
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	131	20	4	0	213	3	5	4	48	0.9907834101382488	0.6671159029649596	0.8333333333333334	0.375	1.0	0.4285714285714285	0.9090909090909092	0.5625396825396826	0.3999999999999999	0.9907834101382488	0.7654986522911051	0.9044182385547158	0.3156371149057626	0.8333333333333334	0.4402052861019426	14.45880223910014
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	191	9	2	11	215	0	0	7	53	0.7203917050691244	0.5	0.8181818181818182	0.0	0.45	0.0	0.5806451612903226	0.4733333333333333	0.0	0.7203917050691244	0.8463611859838275	0.5823975550650986	0.0	0.4145953202915228	0.3580498866213152	13.156580817699432
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	157	16	7	0	179	1	6	6	38	0.9811827956989247	0.5032467532467533	0.6956521739130435	0.1428571428571428	1.0	0.1428571428571428	0.8205128205128205	0.4088888888888888	0.1428571428571428	0.9811827956989247	0.7045454545454545	0.8182125125876686	0.0064935064935064	0.6956521739130435	0.2669435723007151	1.2582386255264282
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	165	10	2	6	184	1	0	6	44	0.8071236559139785	0.5714285714285714	0.8333333333333334	1.0	0.625	0.1428571428571428	0.7142857142857143	0.2333333333333333	0.25	0.8071236559139785	0.6298701298701299	0.7017659697685701	0.3545621041711673	0.5505363036303631	0.3938095238095238	9.667092080911
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	140	8	8	0	80	1	5	2	17	0.9545454545454546	0.553030303030303	0.5	0.1666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.4742857142857143	0.2222222222222222	0.9545454545454544	0.7575757575757576	0.674199862463242	0.0807000207843753	0.5	0.4909090909090909	1.1928517858187355
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	84	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2157287157287157	0.0	0.5	0.5454545454545455	0.0	0.0	0.0833333333333333	0.1619047619047619	13.64265809059143
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	12	8	1	0	87	0	1	3	21	0.994318181818182	0.4772727272727273	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.5333333333333333	0.0	0.994318181818182	0.712121212121212	0.937436866561092	-0.0753778361444409	0.8888888888888888	0.2658730158730158	4.275181269645691
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	102	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.5	0.6212121212121212	0.0	0.0	0.0833333333333333	0.4861111111111111	7.254337135950724
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	64	57	11	0	574	9	3	7	142	0.9905982905982906	0.7709051724137931	0.8382352941176471	0.75	1.0	0.5625	0.912	0.6919810682893847	0.6428571428571429	0.9905982905982904	0.9379310344827586	0.9069033051139168	0.6171738663836233	0.8382352941176471	0.7821777253824074	20.724874925613403
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	97	51	5	6	580	6	0	10	145	0.9430949167791274	0.6875	0.9107142857142856	1.0	0.8947368421052632	0.375	0.9026548672566372	0.6484559884559884	0.5454545454545454	0.9430949167791274	0.9396551724137931	0.8933040497126434	0.5922891621605981	0.8241954184526737	0.7573505547164383	36.45879549582799
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	114	35	9	0	378	4	2	9	91	0.9883720930232558	0.6430934656741109	0.7954545454545454	0.6666666666666666	1.0	0.3076923076923077	0.8860759493670886	0.4979630895420368	0.4210526315789473	0.9883720930232558	0.5095119933829612	0.8814508508913006	0.40624433995336	0.7954545454545454	0.3294922065377023	22.095820697148643
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	177	24	30	11	357	2	6	11	87	0.8040974529346623	0.5446650124069479	0.4444444444444444	0.25	0.6857142857142857	0.1538461538461538	0.5393258426966292	0.4613157894736842	0.1904761904761905	0.8040974529346622	0.6319272125723738	0.5021245941187265	0.1109309095047312	0.3308282554728052	0.252635657960336	9.51353718439738
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	116	8	0	0	88	1	0	2	22	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.4	0.5	1.0	0.606060606060606	1.0	0.5527707983925666	1.0	0.4476190476190476	4.663139708836874
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	6	7	0	1	88	1	0	2	22	0.9375	0.6666666666666666	1.0	1.0	0.875	0.3333333333333333	0.9333333333333332	0.3333333333333333	0.5	0.9375	0.7575757575757576	0.9301443647766956	0.5527707983925666	0.8854166666666666	0.5	17.647623332341514
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	198	13	1	0	118	1	1	1	30	0.9957983193277312	0.7338709677419355	0.9285714285714286	0.5	1.0	0.5	0.962962962962963	0.35	0.5	0.9957983193277312	0.8387096774193549	0.959566728957882	0.4677419354838709	0.9285714285714286	0.3409090909090909	3.659037144978841
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	45	3	0	10	119	0	0	2	31	0.6153846153846154	0.5	1.0	0.0	0.2307692307692307	0.0	0.375	0.1758793103448275	0.0	0.6153846153846154	0.6451612903225806	0.4613893617246731	0.0	0.3065268065268065	0.2121212121212121	18.440367090702058
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	199	56	3	0	565	9	6	6	136	0.9973591549295776	0.7788732394366197	0.9491525423728814	0.6	1.0	0.6	0.9739130434782608	0.6700621118012422	0.6	0.9973591549295774	0.8586854460093898	0.9716683656205304	0.5577464788732395	0.9491525423728814	0.642156163995697	7.185210371017456
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	55	56	3	0	565	8	4	7	138	0.9973591549295776	0.7525821596244131	0.9491525423728814	0.6666666666666666	1.0	0.5333333333333333	0.9739130434782608	0.6112775919732443	0.5925925925925926	0.9973591549295774	0.888262910798122	0.9716683656205304	0.5589176771532026	0.9491525423728814	0.68027180386692	52.27913163900375
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	152	46	12	0	461	6	10	7	107	0.9873150105708246	0.688034188034188	0.7931034482758621	0.375	1.0	0.4615384615384615	0.8846153846153846	0.6525925925925925	0.4137931034482758	0.9873150105708246	0.8744247205785667	0.8791941938847289	0.3434147975799544	0.7931034482758621	0.5697019243514189	40.79977015256882
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	49	43	9	3	464	5	5	8	112	0.9578775622759446	0.670940170940171	0.8269230769230769	0.5	0.9347826086956522	0.3846153846153846	0.8775510204081632	0.5395169082125604	0.4347826086956522	0.9578775622759446	0.900723208415516	0.8668196179539641	0.3849001794597505	0.7787736578575984	0.5946538923453717	31.70285912354787
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	142	37	23	0	344	4	10	5	83	0.9686648501362398	0.6684587813620071	0.6166666666666667	0.2857142857142857	1.0	0.4444444444444444	0.7628865979381444	0.4047237076648842	0.3478260869565217	0.9686648501362396	0.7586618876941458	0.7602762536306759	0.2777032902968527	0.6166666666666667	0.3212699219869319	5.844524351755778
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	96	28	16	9	351	3	8	6	85	0.8565800132557626	0.6236559139784946	0.6363636363636364	0.2727272727272727	0.7567567567567568	0.3333333333333333	0.691358024691358	0.3141596638655462	0.3	0.8565800132557626	0.6600955794504181	0.6603030418809785	0.2261468681656141	0.5038497092952539	0.2399380865653244	9.750172519683838
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	195	8	1	0	87	1	3	2	19	0.994318181818182	0.5984848484848485	0.8888888888888888	0.25	1.0	0.3333333333333333	0.9411764705882352	0.5	0.2857142857142857	0.994318181818182	0.7575757575757576	0.937436866561092	0.1745949755388323	0.8888888888888888	0.4907407407407407	4.882994703451792
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	122	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.4766666666666667	0.0	0.5625	0.5303030303030303	0.3402785236893603	0.0	0.1979166666666666	0.4264069264069264	16.340919931729633
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	87	46	16	1	465	8	3	5	116	0.9727296854956428	0.795087265675501	0.7419354838709677	0.7272727272727273	0.9787234042553192	0.6153846153846154	0.8440366972477064	0.645266106442577	0.6666666666666667	0.9727296854956428	0.951519069166128	0.8363258773506849	0.636262888792041	0.7280435619059504	0.7789488289488289	16.93343770901362
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	184	42	9	5	472	7	4	6	115	0.9374530012827884	0.7524240465416936	0.8235294117647058	0.6363636363636364	0.8936170212765957	0.5384615384615384	0.8571428571428571	0.6840076590076589	0.5833333333333334	0.9374530012827886	0.957983193277311	0.843409688812905	0.5442730735449989	0.7453895968445405	0.7287174178478526	21.34373029470444
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	159	10	30	3	89	1	8	1	23	0.7585649644473174	0.6209677419354839	0.25	0.1111111111111111	0.7692307692307693	0.5	0.3773584905660377	0.2964285714285714	0.1818181818181818	0.7585649644473174	0.7903225806451613	0.3352902470393423	0.1296189618413031	0.215034965034965	0.3214285714285714	2.3875032901763915
ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	151	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2569444444444445	0.0	0.5	0.7741935483870968	0.0	0.0	0.0984848484848484	0.3166666666666666	8.677324636777241
