data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P00918	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	187	25	8	4	306	8	0	2	76	0.918295629255436	0.9	0.7575757575757576	1.0	0.8620689655172413	0.8	0.8064516129032258	0.6371794871794871	0.888888888888889	0.918295629255436	0.986842105263158	0.7892949578778271	0.882885711452609	0.6647443572144486	0.930952380952381	15.316529540220897
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P01375	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	1	12	0	0	111	1	0	1	29	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.4933333333333333	0.6666666666666666	1.0	0.8793103448275862	1.0	0.695221787153807	1.0	0.6111111111111112	12.430784610907237
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P01375	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	74	9	0	3	111	0	0	2	29	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.4333333333333333	0.0	0.875	0.7586206896551724	0.8545543621647115	0.0	0.774390243902439	0.2019230769230769	12.626845633983612
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P03372	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	114	26	0	0	246	2	0	3	64	1.0	0.7	1.0	1.0	1.0	0.4	1.0	0.7756582633053222	0.5714285714285715	1.0	0.8	1.0	0.6181339274290046	1.0	0.6888563049853372	19.49637000560761
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P03372	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	41	23	1	3	245	3	4	2	60	0.9402751719824892	0.76875	0.9583333333333334	0.4285714285714285	0.8846153846153846	0.6	0.92	0.7131868131868132	0.5	0.9402751719824892	0.803125	0.9128027868180372	0.4615392000466737	0.8587858220211161	0.4436044657097289	39.41092224915823
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04150	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	145	13	0	0	119	2	1	0	30	1.0	0.9838709677419356	1.0	0.6666666666666666	1.0	1.0	1.0	0.76	0.8	1.0	1.0	1.0	0.8032193289024988	1.0	1.0	6.749557594458262
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04150	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	39	12	1	1	118	2	1	0	30	0.9573367808661928	0.9838709677419356	0.9230769230769232	0.6666666666666666	0.9230769230769232	1.0	0.9230769230769232	0.6933333333333334	0.8	0.9573367808661928	1.0	0.9146735617323852	0.8032193289024988	0.8596467634929175	1.0	10.16622577905655
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04156	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	146	8	3	0	85	0	1	3	21	0.9829545454545454	0.4772727272727273	0.7272727272727273	0.0	1.0	0.0	0.8421052631578948	0.9	0.0	0.9829545454545456	0.3636363636363636	0.8381404052084442	-0.0753778361444409	0.7272727272727273	0.121031746031746	2.1211427013079325
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04156	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	19	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.5757575757575758	0.0	0.0	0.0833333333333333	0.1809523809523809	13.097336530685425
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	8	8	1	0	79	1	0	1	20	0.99375	0.75	0.8888888888888888	1.0	1.0	0.5	0.9411764705882352	0.8	0.6666666666666666	0.99375	1.0	0.936897954837013	0.6900655593423543	0.8888888888888888	1.0	1.7882535656293232
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	126	8	0	0	80	1	0	1	20	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.75	0.6666666666666666	1.0	1.0	1.0	0.6900655593423543	1.0	1.0	25.14805676937103
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	157	13	0	0	127	0	0	3	33	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6433333333333333	0.0	1.0	0.9393939393939392	1.0	0.0	1.0	0.6428571428571428	3.346336305141449
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	110	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2799999999999999	0.0	0.5	0.8282828282828282	0.0	0.0	0.0928571428571428	0.3111111111111111	16.102222220102945
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	192	44	8	0	405	1	8	7	99	0.9903147699757868	0.5251168224299065	0.8461538461538461	0.1111111111111111	1.0	0.125	0.9166666666666666	0.4842857142857142	0.1176470588235294	0.9903147699757868	0.7242990654205608	0.9109135287622536	0.0475836098414898	0.8461538461538461	0.1449344043992067	4.400782036781311
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	198	38	20	6	393	1	11	7	96	0.9076051067576492	0.5110981308411215	0.6551724137931034	0.0833333333333333	0.8636363636363636	0.125	0.7450980392156864	0.3484210526315789	0.1	0.9076051067576492	0.6810747663551402	0.7223880142516013	0.0184717262288251	0.5789598238477738	0.1221698022118627	13.60868626832962
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	195	12	7	1	120	1	1	2	32	0.9339794064203512	0.6515151515151515	0.631578947368421	0.5	0.9230769230769232	0.3333333333333333	0.7499999999999999	0.5833333333333333	0.4	0.9339794064203512	0.797979797979798	0.7355347034938686	0.3656362120635653	0.5901388085598611	0.4970760233918128	3.8641211867332457
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	133	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2238095238095238	0.0	0.5	0.3181818181818182	0.0	0.0	0.0928571428571428	0.0766666666666666	8.25993314186732
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	172	237	113	0	2474	34	52	50	571	0.97816003092385	0.6606474050294275	0.6771428571428572	0.3953488372093023	1.0	0.4047619047619047	0.8074957410562181	0.3689769262336329	0.4	0.97816003092385	0.7371780172743254	0.8047144207870177	0.3180477671835129	0.6771428571428572	0.329057697036027	83.54093124866486
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	192	220	184	17	2403	28	64	56	559	0.92857259357482	0.6153023006955591	0.5445544554455446	0.3043478260869565	0.9282700421940928	0.3333333333333333	0.6864274570982839	0.3538556581218549	0.3181818181818182	0.92857259357482	0.7248910800275167	0.6787790235285915	0.2217788685906316	0.5115134173617455	0.3011265340584312	94.54212886095048
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	184	15	8	1	152	1	0	3	40	0.94375	0.625	0.6521739130434783	1.0	0.9375	0.25	0.7692307692307693	0.6199999999999999	0.4	0.94375	0.8	0.7569700748585215	0.4822428221704121	0.6170948616600791	0.4330065359477124	3.1430601954460142
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	109	10	0	6	160	1	0	3	40	0.8125	0.625	1.0	1.0	0.625	0.25	0.7692307692307693	0.1571428571428571	0.4	0.8125	0.9125	0.7761505257063329	0.4822428221704121	0.6590909090909091	0.6007326007326007	9.273156666755677
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	192	13	0	0	127	0	0	3	33	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.7168831168831169	0.0	1.0	0.7171717171717171	1.0	0.0	1.0	0.337037037037037	4.618400911490123
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	74	0	1	13	126	0	0	3	33	0.4960629921259842	0.5	0.0	0.0	0.0	0.0	0.0	0.1670588235294117	0.0	0.4960629921259842	0.8838383838383838	-0.0271370362977339	0.0	0.0928571428571428	0.626984126984127	9.94999780257543
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	91	20	0	0	217	0	2	7	51	1.0	0.4811320754716981	1.0	0.0	1.0	0.0	1.0	0.7980952380952381	0.0	1.0	0.6846361185983827	1.0	-0.0674857511648182	1.0	0.2222457058964242	4.949047478040059
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	62	10	0	10	217	0	0	7	53	0.75	0.5	1.0	0.0	0.5	0.0	0.6666666666666666	0.5514285714285714	0.0	0.75	0.7398921832884097	0.6913563251189203	0.0	0.5421940928270043	0.3683211495980506	8.113837452729543
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	185	15	12	1	174	6	1	1	43	0.936491935483871	0.917207792207792	0.5555555555555556	0.8571428571428571	0.9375	0.8571428571428571	0.6976744186046512	0.5066666666666666	0.8571428571428571	0.936491935483871	0.9350649350649352	0.6928221706641976	0.8344155844155844	0.5257838283828383	0.6772108843537414	2.904846247037252
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	21	12	0	4	186	0	0	7	44	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.3	0.0	0.875	0.909090909090909	0.8568608558662191	0.0	0.7698019801980198	0.7821018062397371	8.632796541849773
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	14	8	0	0	88	1	1	2	21	1.0	0.6439393939393939	1.0	0.5	1.0	0.3333333333333333	1.0	0.5999999999999999	0.4	1.0	0.5454545454545454	1.0	0.3448281541042982	1.0	0.4277777777777777	8.112068104743958
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	181	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3666666666666666	0.0	0.5	0.5909090909090908	0.0	0.0	0.0833333333333333	0.3035714285714286	13.684038706620534
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	120	8	0	0	88	0	0	3	22	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.96	0.0	1.0	0.3636363636363636	1.0	0.0	1.0	0.1203703703703703	1.7822688857714335
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	6	8	0	0	88	0	1	3	21	1.0	0.4772727272727273	1.0	0.0	1.0	0.0	1.0	0.5999999999999999	0.0	1.0	0.2424242424242424	1.0	-0.0753778361444409	1.0	0.1024526198439242	18.828803527355195
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	58	57	6	0	579	9	1	7	144	0.9948717948717948	0.777801724137931	0.9047619047619048	0.9	1.0	0.5625	0.95	0.7026417639155975	0.6923076923076923	0.9948717948717948	0.9030172413793104	0.9462992631732816	0.6886847262744393	0.9047619047619048	0.7574863701286794	10.719523831208546
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	92	57	2	0	583	7	1	9	144	0.9982905982905984	0.715301724137931	0.9661016949152542	0.875	1.0	0.4375	0.9827586206896552	0.670942760942761	0.5833333333333334	0.9982905982905984	0.9310344827586208	0.981223105688898	0.5928308381291554	0.9661016949152542	0.7216190078390876	57.88242752154668
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	135	35	2	0	385	2	1	11	92	0.9974160206718344	0.5715467328370554	0.945945945945946	0.6666666666666666	1.0	0.1538461538461538	0.9722222222222222	0.4718580765639589	0.25	0.9974160206718344	0.555004135649297	0.970081097850161	0.2830438435146132	0.945945945945946	0.2804453571580684	69.03730880419413
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	24	30	0	5	387	0	1	13	92	0.9285714285714286	0.4946236559139785	1.0	0.0	0.8571428571428571	0.0	0.923076923076923	0.3411255411255411	0.0	0.9285714285714286	0.7047146401985112	0.9198966857949012	-0.0364867811988526	0.8689911983750845	0.2493471820598164	26.907834605375925
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	146	8	0	0	88	2	1	1	21	1.0	0.8106060606060606	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.8933333333333333	0.6666666666666666	1.0	0.7272727272727273	1.0	0.6212121212121212	1.0	0.6055555555555555	2.548606256643931
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	55	6	0	2	88	1	1	2	21	0.875	0.6439393939393939	1.0	0.5	0.75	0.3333333333333333	0.8571428571428571	0.5333333333333333	0.4	0.875	0.7121212121212122	0.8563488385776753	0.3448281541042982	0.7708333333333334	0.5	17.889608220259348
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	192	13	2	0	117	0	0	2	31	0.9915966386554622	0.5	0.8666666666666667	0.0	1.0	0.0	0.9285714285714286	0.5484848484848485	0.0	0.991596638655462	0.9032258064516128	0.923093083245744	0.0	0.8666666666666667	0.325	1.7767290790875754
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	63	1	0	12	119	0	0	2	31	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.3202898550724637	0.0	0.5384615384615384	0.532258064516129	0.2643419909838368	0.0	0.1678321678321678	0.532258064516129	15.63473317225774
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	135	56	7	0	561	9	12	6	130	0.993838028169014	0.7577464788732394	0.8888888888888888	0.4285714285714285	1.0	0.6	0.9411764705882352	0.6903948025987006	0.5	0.993838028169014	0.8389671361502348	0.9369814684936248	0.4451777363579083	0.8888888888888888	0.4779176141027235	51.428968862692514
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	184	56	7	0	561	9	8	6	134	0.993838028169014	0.7718309859154929	0.8888888888888888	0.5294117647058824	1.0	0.6	0.9411764705882352	0.6509039655996178	0.5625	0.993838028169014	0.8643192488262911	0.9369814684936248	0.5143162889873948	0.8888888888888888	0.5668570446792953	53.44832280476888
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	90	46	0	0	473	5	5	8	112	1.0	0.670940170940171	1.0	0.5	1.0	0.3846153846153846	1.0	0.7058823529411765	0.4347826086956522	1.0	0.8468113083497699	1.0	0.3849001794597505	1.0	0.4191397748764045	81.87761129140854
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	108	42	29	4	444	6	12	7	105	0.9258663480099274	0.6794871794871795	0.5915492957746479	0.3333333333333333	0.9130434782608696	0.4615384615384615	0.717948717948718	0.6317478991596639	0.3870967741935484	0.9258663480099274	0.9013806706114398	0.7044409984550334	0.3118047822311617	0.5478173556712647	0.5447297600088945	32.93585208654404
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	182	37	13	0	354	3	4	6	89	0.9822888283378748	0.6451612903225806	0.74	0.4285714285714285	1.0	0.3333333333333333	0.8505747126436781	0.4346320346320346	0.375	0.9822888283378748	0.6762246117084827	0.8448594356104774	0.3257112220134963	0.74	0.353093973093973	5.376756536960602
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	123	3	4	34	363	1	2	8	91	0.5350909492598865	0.5448028673835126	0.4285714285714285	0.3333333333333333	0.081081081081081	0.1111111111111111	0.1363636363636363	0.1935064935064935	0.1666666666666666	0.5350909492598867	0.6738351254480286	0.1551367657297525	0.1504251002983006	0.1189074505906189	0.2515771008826564	28.389126348495484
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	75	8	0	0	88	2	1	1	21	1.0	0.8106060606060606	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.4666666666666666	0.6666666666666666	1.0	0.9696969696969696	1.0	0.6212121212121212	1.0	0.8666666666666667	5.451072426637014
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	37	2	0	6	88	2	0	1	22	0.625	0.8333333333333333	1.0	1.0	0.25	0.6666666666666666	0.4	0.3333333333333333	0.8	0.625	1.0	0.4837794468468967	0.7985494095046906	0.3125	1.0	11.805380189418791
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	97	47	4	0	477	9	2	4	117	0.9958419958419958	0.8377504848093082	0.9215686274509804	0.8181818181818182	1.0	0.6923076923076923	0.9591836734693878	0.7126340326340326	0.7500000000000001	0.9958419958419958	0.9508726567550096	0.9559837106778156	0.728252704039083	0.9215686274509804	0.7948864383479768	29.79272311528524
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	115	38	12	9	469	7	2	6	117	0.8917813066749236	0.7608274078862314	0.76	0.7777777777777778	0.8085106382978723	0.5384615384615384	0.7835051546391754	0.7066450216450216	0.6363636363636364	0.8917813066749237	0.9521654815772462	0.7620723818530822	0.6166724795216969	0.6315135396518375	0.73867245723433	17.053264542420706
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	178	13	6	0	113	0	2	2	29	0.9747899159663864	0.4677419354838709	0.6842105263157895	0.0	1.0	0.0	0.8125000000000001	0.3438095238095238	0.0	0.9747899159663864	0.032258064516129	0.8060474654668802	-0.064516129032258	0.6842105263157895	0.0473790322580645	17.137629620234172
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	153	2	0	11	119	0	0	2	31	0.5769230769230769	0.5	1.0	0.0	0.1538461538461538	0.0	0.2666666666666667	0.2352272727272727	0.0	0.5769230769230769	0.532258064516129	0.3752711051584759	0.0	0.2371794871794871	0.0916666666666666	14.554796731472017
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	GradientBoosting	200	123	127	237	17	1167	12	85	20	271	0.8565705128205128	0.5681179775280899	0.3489010989010989	0.1237113402061855	0.8819444444444444	0.375	0.5	0.3176924603992928	0.1860465116279069	0.8565705128205127	0.6261411516853933	0.4884427618207989	0.086548464481583	0.3186932979810886	0.1379681614237025	23.835129714012147
Cell Painting, ECFP4 fingerprints, RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	XGBoost	200	198	120	152	24	1252	10	47	22	309	0.8625356125356125	0.5902387640449438	0.4411764705882353	0.175438596491228	0.8333333333333334	0.3125	0.576923076923077	0.3062777981719634	0.2247191011235955	0.8625356125356126	0.6247366573033708	0.5533955734455556	0.1402399335981327	0.3831509347925216	0.1850563522084932	51.86513585646947
